Version IPMI	v2.0
Number of Entries	916
Last Add Time	12/26/2012-08:29:20
Last Erase Time	Pre-Init TimeStamp
Free Space Remaining in Bytes	49014

Num	 Time Stamp		 Sensor Type, Name & Number 				 Event Description 										 Generator ID
1	11/08/2011-12:33:24 PM	Event Logging Disabled,System Event Log (#0x07)	Informational event: System Event Log reports the log area has been cleared.	Integrated BMC - LUN#0 (Channel#0) 
371	04/01/2012-02:02:59 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
372	04/01/2012-02:03:25 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
373	04/05/2012-09:11:59 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
374	04/05/2012-09:12:10 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
375	04/05/2012-09:12:30 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
376	04/12/2012-05:46:07 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
377	04/12/2012-05:46:26 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
378	04/12/2012-05:46:46 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
379	04/12/2012-09:28:04 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
380	04/12/2012-09:28:05 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
381	04/12/2012-09:28:25 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
382	04/19/2012-09:18:22 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
383	04/19/2012-09:18:42 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
384	04/19/2012-09:19:02 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
385	04/26/2012-09:08:58 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
386	04/26/2012-09:08:58 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
387	04/26/2012-09:09:38 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
388	04/30/2012-09:29:40 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
389	04/30/2012-09:29:41 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is in a low, but non-critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
390	04/30/2012-09:29:41 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is in a low, critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
391	04/30/2012-09:29:47 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is no longer in a critically low state.  Sensor reading: 1.07623 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
392	04/30/2012-09:29:47 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is no longer in a low non-critical state.  Sensor reading: 1.07623 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
393	04/30/2012-10:25:42 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
394	04/30/2012-10:25:42 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
395	04/30/2012-10:25:52 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
396	04/30/2012-10:25:52 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
397	04/30/2012-10:26:28 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
398	05/03/2012-09:11:13 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
399	05/03/2012-09:11:16 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is in a low, but non-critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
400	05/03/2012-09:11:16 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is in a low, critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
401	05/03/2012-09:11:22 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is no longer in a critically low state.  Sensor reading: 1.07112 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
402	05/03/2012-09:11:22 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is no longer in a low non-critical state.  Sensor reading: 1.07112 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
403	05/03/2012-10:26:17 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
404	05/03/2012-10:26:17 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
405	05/03/2012-10:26:27 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
406	05/03/2012-10:26:27 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
407	05/03/2012-10:27:00 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
408	05/10/2012-09:20:21 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
409	05/10/2012-09:20:21 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
410	05/10/2012-09:21:00 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
411	05/17/2012-05:07:40 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
412	05/17/2012-05:07:40 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
413	05/17/2012-05:08:19 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
414	05/17/2012-10:08:55 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
415	05/17/2012-10:08:55 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
416	05/17/2012-10:09:16 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
417	05/17/2012-10:14:20 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
418	05/17/2012-10:14:21 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
419	05/17/2012-10:14:41 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
420	05/25/2012-02:06:46 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
421	05/25/2012-03:07:08 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
422	05/25/2012-03:07:08 PM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
423	05/28/2012-07:21:20 AM	Power Supply,PS1 Status (#0x50)	Warning event: PS1 Status reports the power supply's input (AC/DC) has been lost.	Integrated BMC - LUN#0 (Channel#0) 
424	05/28/2012-05:35:08 PM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
425	05/28/2012-05:35:08 PM	Processor,P1 Status (#0x70)	Informational event: P1 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
426	05/28/2012-05:35:08 PM	Processor,P2 Status (#0x71)	Informational event: P2 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
427	05/28/2012-05:35:13 PM	Power Supply,PS1 Status (#0x50)	Warning event: PS1 Status reports there is an unknown configuration error.	Integrated BMC - LUN#0 (Channel#0) 
428	05/28/2012-05:35:50 PM	Physical Security (Chassis Intrusion),Physical Scrty (#0x04)	Warning event: Physical Scrty reports LAN Leash has been lost.	Integrated BMC - LUN#0 (Channel#0) 
429	05/28/2012-05:35:56 PM	Physical Security (Chassis Intrusion),Physical Scrty (#0x04)	Informational event: Physical Scrty reports LAN Leash has been regained.	Integrated BMC - LUN#0 (Channel#0) 
430	05/28/2012-05:50:46 PM	Power Supply,PS1 Status (#0x50)	Informational event: PS1 Status reports there is no longer an unknown configuration error.	Integrated BMC - LUN#0 (Channel#0) 
431	05/29/2012-12:40:50 PM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
432	05/29/2012-12:40:50 PM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
433	05/29/2012-12:41:00 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
434	05/29/2012-12:41:00 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
435	05/29/2012-12:41:28 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
436	06/04/2012-09:50:57 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
437	06/04/2012-09:51:11 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
438	06/04/2012-09:51:11 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
439	06/04/2012-10:01:16 AM	Power Supply,PS1 Status (#0x50)	Warning event: PS1 Status reports the power supply's input (AC/DC) has been lost.	Integrated BMC - LUN#0 (Channel#0) 
440	09/21/2012-11:31:25 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
441	09/21/2012-11:31:25 AM	Processor,P1 Status (#0x70)	Informational event: P1 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
442	09/21/2012-11:31:25 AM	Processor,P2 Status (#0x71)	Informational event: P2 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
443	09/21/2012-11:31:48 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
444	09/21/2012-11:31:48 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
445	09/21/2012-11:34:48 AM	Power Supply,PS1 Status (#0x50)	Warning event: PS1 Status reports the power supply's input (AC/DC) has been lost.	Integrated BMC - LUN#0 (Channel#0) 
446	09/21/2012-11:34:48 AM	Power Unit,Pwr Unit Status (#0x01)	CRITICAL event: Pwr Unit Status reports the power unit has suffered a failure.	Integrated BMC - LUN#0 (Channel#0) 
447	09/21/2012-11:34:49 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
448	09/21/2012-11:34:49 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is in a low, but non-critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
449	09/21/2012-11:34:49 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is in a low, critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
450	09/21/2012-11:35:21 AM	Power Unit,Pwr Unit Status (#0x01)	CRITICAL event: Pwr Unit Status reports the power unit's AC is lost.	Integrated BMC - LUN#0 (Channel#0) 
451	09/21/2012-11:35:21 AM	Processor,P1 Status (#0x70)	Informational event: P1 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
452	09/21/2012-11:35:21 AM	Processor,P2 Status (#0x71)	Informational event: P2 Status reports the processor's presence has been detected.	Integrated BMC - LUN#0 (Channel#0) 
453	09/21/2012-11:35:22 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit's AC has been regained.	Integrated BMC - LUN#0 (Channel#0) 
454	09/21/2012-11:41:58 AM	Watchdog 2,IPMI Watchdog (#0x03)	Informational event: IPMI Watchdog reports the watchdog initiated a hard reset, Interrupt Type: None, Timer Use At Expiration: BIOS FRB2.	Integrated BMC - LUN#0 (Channel#0) 
455	09/21/2012-11:41:59 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
456	09/21/2012-11:42:03 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
457	09/21/2012-11:42:31 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
458	09/21/2012-11:42:36 AM	Button/Switch,Button (#0x09)	Informational event: Button reports the power button has been pressed.	Integrated BMC - LUN#0 (Channel#0) 
459	09/21/2012-11:42:41 AM	Power Unit,Pwr Unit Status (#0x01)	Informational event: Pwr Unit Status reports the power unit is powered off or being powered down.	Integrated BMC - LUN#0 (Channel#0) 
460	09/21/2012-11:42:41 AM	Voltage,BB +1.1V STBY (#0xDD)	Warning event: BB +1.1V STBY reports the sensor is in a low, but non-critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.96381 Volts.	Integrated BMC - LUN#0 (Channel#0) 
461	09/21/2012-11:42:41 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is in a low, critical, and going lower state.  Sensor reading: -0.0122 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
462	09/21/2012-11:42:48 AM	Voltage,BB +1.1V STBY (#0xDD)	CRITICAL event: BB +1.1V STBY reports the sensor is no longer in a critically low state.  Sensor reading: 1.0609 Volts.  Threshold value: 0.93826 Volts.	Integrated BMC - LUN#0 (Channel#0) 
